Ticker,Date/Time,Open,High,Low,Close
VTO,9/28/2018,7.65,8.20,7.40,8.00
VTO,10/31/2018,8.00,8.30,7.70,8.13
VTO,11/30/2018,7.85,7.95,7.70,7.75
VTO,12/21/2018,7.75,8.01,7.40,7.52
VTS,1/31/2013,11.60,13.40,10.00,11.00
VTS,2/28/2013,11.00,14.80,11.00,13.00
VTS,3/29/2013,13.00,13.00,11.50,12.00
VTS,4/26/2013,12.00,12.00,11.70,11.70
VTS,5/31/2013,11.70,11.70,10.20,10.20
VTS,6/28/2013,10.20,10.20,9.30,10.00
VTS,7/31/2013,9.00,11.00,9.00,9.80
VTS,8/30/2013,9.80,10.20,9.80,10.20
VTS,9/30/2013,10.20,10.20,10.00,10.00
VTS,10/31/2013,10.00,10.60,9.10,10.50
VTS,11/29/2013,10.50,13.00,8.70,11.00
VTS,12/31/2013,11.00,12.40,9.90,11.40
VTS,1/27/2014,11.40,13.30,11.20,11.30
VTS,2/28/2014,11.30,11.30,10.70,11.00
VTS,3/31/2014,10.80,15.00,10.80,13.00
VTS,5/30/2014,13.00,13.00,9.70,9.70
VTS,6/30/2014,9.70,9.90,9.50,9.80
VTS,7/31/2014,9.80,10.30,9.70,10.30
VTS,8/29/2014,9.80,13.30,9.80,13.30
VTS,9/30/2014,13.30,13.30,10.00,10.10
VTS,10/31/2014,10.10,11.30,10.00,11.00
VTS,11/28/2014,11.00,11.10,10.50,10.60
VTS,12/31/2014,10.60,10.60,8.70,9.00
VTS,1/30/2015,9.00,10.00,9.00,9.00
VTS,2/27/2015,9.00,9.90,9.00,9.00
VTS,3/31/2015,9.00,9.20,7.00,8.30
VTS,4/27/2015,8.30,10.00,8.30,10.00
VTS,5/29/2015,9.00,9.10,8.60,8.70
VTS,6/30/2015,8.70,9.00,8.70,8.70
VTS,7/31/2015,8.70,8.70,8.60,8.60
VTS,8/31/2015,8.60,8.60,7.60,7.60
VTS,9/30/2015,7.60,7.60,7.60,7.60
VTS,10/30/2015,7.60,7.60,7.40,7.50
VTS,11/30/2015,7.50,7.50,7.50,7.50
VTS,12/31/2015,7.50,8.20,7.30,8.20
VTS,1/29/2016,9.00,9.90,9.00,9.90
VTS,2/29/2016,9.00,9.90,9.00,9.00
VTS,3/31/2016,9.00,9.90,9.00,9.50
VTS,4/29/2016,9.50,11.00,9.50,10.60
VTS,5/31/2016,9.70,11.00,9.70,10.10
VTS,6/30/2016,10.10,10.60,10.10,10.60
VTS,7/29/2016,10.60,10.60,10.20,10.20
VTS,9/30/2016,9.80,10.20,8.80,10.20
VTS,10/31/2016,9.50,12.10,9.50,12.00
VTS,11/30/2016,12.00,12.40,12.00,12.00
VTS,12/30/2016,12.00,12.00,11.50,11.80
VTS,1/25/2017,11.80,11.80,11.70,11.70
VTS,2/28/2017,11.70,12.80,11.50,11.50
VTS,4/28/2017,11.50,11.50,10.10,11.00
VTS,5/31/2017,11.00,12.00,9.80,9.80
VTS,6/30/2017,9.80,13.70,9.80,13.70
VTS,7/31/2017,15.00,15.50,12.60,14.90
VTS,8/31/2017,14.90,16.40,12.20,12.20
VTS,9/29/2017,12.20,15.80,12.00,15.80
VTS,10/31/2017,14.30,15.50,13.50,15.00
VTS,12/29/2017,15.10,16.50,12.40,13.50
VTS,1/31/2018,13.50,15.00,13.50,15.00
VTS,2/28/2018,15.00,15.00,15.00,15.00
VTS,3/30/2018,15.00,15.00,14.00,14.00
VTS,4/27/2018,14.00,15.40,13.50,15.40
VTS,7/31/2018,12.80,15.40,12.70,14.00
VTS,8/31/2018,14.00,15.40,12.60,15.00
VTS,9/28/2018,15.00,17.00,15.00,15.30
VTS,10/31/2018,15.30,17.00,12.50,12.50
VTS,11/30/2018,11.30,14.30,9.00,14.00
VTS,12/21/2018,14.00,15.40,14.00,14.50
VTV,1/31/2013,2.65,2.83,2.30,2.33
VTV,2/28/2013,2.33,2.99,2.33,2.53
VTV,3/29/2013,2.57,2.61,2.32,2.53
VTV,4/26/2013,2.53,2.57,2.42,2.46
VTV,5/31/2013,2.46,2.71,2.46,2.64
VTV,6/28/2013,2.64,2.92,2.60,2.67
VTV,7/31/2013,2.81,2.81,2.56,2.57
VTV,8/30/2013,2.57,2.89,2.35,2.46
VTV,9/30/2013,2.46,2.64,2.46,2.64
VTV,10/31/2013,2.46,2.75,2.46,2.71
VTV,11/29/2013,2.64,3.59,2.64,3.24
VTV,12/31/2013,3.24,3.77,3.24,3.76
VTV,1/27/2014,3.41,4.37,3.41,4.22
VTV,2/28/2014,4.22,5.39,4.22,5.23
VTV,3/31/2014,5.08,6.51,4.90,5.98
VTV,4/29/2014,5.83,6.06,4.94,5.16
VTV,5/30/2014,4.90,5.98,4.75,5.16
VTV,6/30/2014,5.16,5.24,4.67,4.86
VTV,7/31/2014,5.23,5.87,4.75,5.68
VTV,8/29/2014,5.68,7.14,5.68,6.65
VTV,9/30/2014,6.65,6.93,5.96,6.35
VTV,10/31/2014,6.35,7.31,6.15,6.69
VTV,11/28/2014,6.69,10.23,6.42,9.62
VTV,12/31/2014,9.43,10.04,7.92,8.85
VTV,1/30/2015,8.85,9.97,8.65,9.23
VTV,2/27/2015,9.23,9.53,8.72,9.12
VTV,3/31/2015,9.12,10.71,9.12,9.40
VTV,4/27/2015,9.44,10.32,8.92,10.12
VTV,5/29/2015,10.12,10.12,8.51,8.93
VTV,6/30/2015,8.93,9.47,8.33,8.75
VTV,7/31/2015,8.63,11.54,8.57,11.31
VTV,8/31/2015,10.83,11.37,9.82,10.65
VTV,9/30/2015,10.77,12.14,10.59,11.72
VTV,10/30/2015,11.60,12.91,11.36,11.72
VTV,11/30/2015,11.60,12.22,11.09,11.41
VTV,12/31/2015,11.25,11.90,10.27,11.66
VTV,1/29/2016,11.42,11.49,10.60,11.33
VTV,2/29/2016,11.17,11.41,10.27,11.33
VTV,3/31/2016,11.33,13.62,11.25,13.04
VTV,4/29/2016,13.04,15.89,12.88,15.41
VTV,5/31/2016,15.49,17.03,15.08,16.38
VTV,6/30/2016,16.38,19.16,16.38,17.44
VTV,7/29/2016,17.44,20.09,17.12,19.48
VTV,8/31/2016,19.48,20.51,18.27,18.70
VTV,9/30/2016,18.96,19.22,15.95,16.55
VTV,10/31/2016,16.55,18.10,16.46,17.07
VTV,11/30/2016,16.90,17.41,16.72,17.07
VTV,12/30/2016,17.07,18.10,16.54,16.98
VTV,1/25/2017,16.81,17.23,16.20,16.63
VTV,2/28/2017,15.94,17.24,15.35,16.63
VTV,3/31/2017,16.63,17.67,14.91,15.95
VTV,4/28/2017,15.95,17.76,15.51,16.98
VTV,5/31/2017,17.24,17.67,15.25,15.26
VTV,6/30/2017,16.73,21.98,16.55,21.98
VTV,7/31/2017,19.83,20.69,17.85,18.66
VTV,8/31/2017,18.30,18.30,15.45,16.61
VTV,9/29/2017,16.61,19.64,16.07,16.52
VTV,10/31/2017,16.97,16.97,14.19,15.54
VTV,11/30/2017,15.27,15.54,13.92,14.29
VTV,12/29/2017,14.02,15.18,13.49,14.29
VTV,1/31/2018,14.29,14.74,12.86,13.75
VTV,2/28/2018,13.75,14.20,13.03,13.84
VTV,3/30/2018,13.84,13.84,12.24,13.30
VTV,4/27/2018,13.30,14.28,11.61,12.95
VTV,5/31/2018,13.04,13.04,11.34,12.86
VTV,6/29/2018,14.02,14.02,12.15,12.41
VTV,7/31/2018,12.50,12.90,10.80,11.80
VTV,8/31/2018,11.80,12.50,10.00,11.40
VTV,9/28/2018,11.40,12.50,10.00,10.80
VTV,10/31/2018,10.50,10.90,9.60,10.30
VTV,11/30/2018,10.00,10.60,9.00,9.70
VTV,12/21/2018,10.20,10.60,9.50,10.40
VVN,10/31/2017,15.20,17.40,12.80,12.80
VVN,11/30/2017,10.90,10.90,5.10,5.10
VVN,12/29/2017,5.10,6.60,4.00,6.60
VVN,1/31/2018,7.00,10.20,3.40,3.60
VVN,2/28/2018,4.10,6.30,3.90,5.10
VVN,3/30/2018,4.70,6.60,4.00,6.10
VVN,4/27/2018,6.60,6.60,3.50,3.50
VVN,5/31/2018,3.50,3.90,3.00,3.90
VVN,6/29/2018,4.40,5.00,3.90,3.90
VTX,5/30/2014,6.11,6.66,5.64,6.04
VTX,6/30/2014,5.65,6.04,3.53,3.84
VTX,7/31/2014,10.97,11.76,3.60,5.88
VTX,8/29/2014,5.80,6.43,5.41,5.88
VTX,9/30/2014,5.88,6.66,5.49,6.11
VTX,10/31/2014,6.11,6.67,5.41,5.41
VTX,11/28/2014,5.02,8.63,5.02,8.62
VTX,12/31/2014,7.91,9.33,5.88,7.92
VTX,1/30/2015,8.63,8.99,6.03,6.66
VTX,2/27/2015,6.90,7.21,6.03,7.05
VTX,3/31/2015,7.13,7.61,6.03,6.35
VTX,4/27/2015,5.80,7.60,5.80,6.58
VTX,5/29/2015,6.58,8.08,6.42,7.64
VTX,6/30/2015,7.72,8.30,6.39,6.64
VTX,7/31/2015,7.22,8.30,6.31,7.05
VTX,8/31/2015,7.05,7.47,5.64,6.39
VTX,9/30/2015,5.56,8.30,5.56,6.64
VTX,10/30/2015,8.13,8.30,5.98,6.47
VTX,11/30/2015,6.47,11.45,6.47,9.79
VTX,12/31/2015,9.54,11.62,6.97,11.20
VTX,1/29/2016,11.53,13.61,10.37,12.20
VTX,2/29/2016,10.46,12.78,10.46,11.54
VTX,3/31/2016,11.29,15.76,9.46,14.52
VTX,4/29/2016,12.78,14.44,11.04,12.61
VTX,5/31/2016,12.69,12.70,10.79,11.37
VTX,6/30/2016,11.37,14.11,9.41,14.11
VTX,7/29/2016,13.77,15.39,11.29,13.26
VTX,8/31/2016,12.83,14.11,9.83,12.83
VTX,9/30/2016,12.83,16.85,10.00,14.97
VTX,10/31/2016,14.97,14.97,10.35,12.83
VTX,11/30/2016,13.09,13.26,10.01,11.55
VTX,12/30/2016,11.55,13.68,9.75,11.97
VTX,1/25/2017,11.63,14.03,10.26,14.03
VTX,2/28/2017,14.03,17.02,10.01,17.02
VTX,3/31/2017,17.02,18.82,10.60,12.83
VTX,4/28/2017,13.34,16.17,11.21,14.80
VTX,5/31/2017,14.12,15.83,12.14,14.20
VTX,6/30/2017,12.24,20.37,11.87,14.95
VTX,7/31/2017,14.95,15.88,14.01,14.11
VTX,8/31/2017,14.11,14.48,12.24,14.11
VTX,9/29/2017,14.11,14.86,13.08,14.02
VTX,10/31/2017,14.02,14.02,12.71,14.02
VTX,11/30/2017,14.02,14.02,11.21,13.83
VTX,12/29/2017,12.24,16.82,12.15,13.08
VTX,1/31/2018,12.89,13.08,11.31,13.08
VTX,2/28/2018,13.08,16.26,11.40,15.79
VTX,3/30/2018,13.45,17.47,12.15,13.46
VTX,4/27/2018,13.46,15.23,10.37,11.21
VTX,5/31/2018,11.21,14.95,10.37,13.08
VTX,6/29/2018,13.08,17.10,12.10,12.10
VTX,7/31/2018,10.40,12.00,9.00,9.10
VTX,8/31/2018,9.10,13.00,9.10,12.50
VTX,9/28/2018,10.80,11.20,9.70,11.20
VTX,11/30/2018,9.70,10.30,8.20,10.00
VWS,1/25/2017,17.54,22.95,17.54,22.95
VWS,2/28/2017,22.95,22.95,14.56,20.26
VWS,3/31/2017,22.87,22.87,17.01,21.13
VWS,4/28/2017,21.13,23.66,17.72,17.73
VWS,7/31/2017,17.64,17.64,10.98,13.33
VWS,8/31/2017,12.19,15.69,11.06,14.59
VWS,9/29/2017,14.59,14.59,12.96,14.05
VWS,10/31/2017,15.23,15.23,12.96,12.96
VWS,11/30/2017,12.96,20.31,12.96,20.30
VWS,12/29/2017,20.03,20.03,15.50,15.50
VWS,1/31/2018,15.50,15.60,13.20,15.60
VWS,7/31/2018,17.40,22.90,15.70,19.80
VWS,8/31/2018,19.80,19.80,14.70,15.00
VWS,9/28/2018,17.20,25.00,15.50,18.20
VWS,10/31/2018,18.20,20.90,15.60,15.60
VWS,11/30/2018,15.60,17.70,13.10,13.10
VWS,12/21/2018,13.10,17.10,13.10,13.80
VXB,1/31/2013,3.93,3.98,3.93,3.98
VXB,3/29/2013,3.98,4.38,3.98,4.38
VXB,4/26/2013,4.38,4.58,4.38,4.57
VXB,6/28/2013,5.02,5.02,4.44,4.44
VXB,7/31/2013,4.44,4.90,4.44,4.61
VXB,8/30/2013,4.61,4.90,4.61,4.90
VXB,9/30/2013,4.90,4.90,4.90,4.90
VXB,10/31/2013,4.90,4.90,4.90,4.90
VXB,11/29/2013,4.90,5.19,4.61,4.61
VXB,12/31/2013,4.61,6.98,4.61,6.98
VXB,1/27/2014,6.98,6.98,6.34,6.98
VXB,2/28/2014,6.98,6.98,5.76,6.34
VXB,3/31/2014,6.34,7.21,6.34,6.92
VXB,4/29/2014,6.80,8.37,6.80,8.37
VXB,5/30/2014,8.37,8.37,6.77,7.08
VXB,6/30/2014,6.76,7.08,6.44,7.08
VXB,7/31/2014,7.08,8.12,6.63,7.66
VXB,8/29/2014,7.66,8.37,6.83,7.08
VXB,9/30/2014,7.08,7.34,6.76,6.76
VXB,10/31/2014,6.76,7.73,6.76,7.73
VXB,11/28/2014,7.73,9.53,7.73,9.53
VXB,12/31/2014,9.53,12.49,9.53,11.53
VXB,2/27/2015,10.43,10.56,9.98,9.98
VXB,3/31/2015,9.98,10.11,9.01,9.08
VXB,4/27/2015,8.18,8.43,7.72,7.79
VXB,5/29/2015,7.79,9.02,7.73,7.93
VXB,7/31/2015,7.57,7.93,7.57,7.79
VXB,8/31/2015,7.79,8.51,7.79,8.08
VXB,9/30/2015,8.08,8.66,8.08,8.66
VXB,10/30/2015,8.66,8.66,7.21,7.21
VXB,11/30/2015,7.21,7.21,6.85,6.85
VXB,12/31/2015,6.85,7.50,6.85,7.50
VXB,2/29/2016,7.21,7.93,7.21,7.93
VXB,3/31/2016,7.93,7.93,7.86,7.86
VXB,5/31/2016,7.86,8.15,7.86,7.93
VXB,6/30/2016,7.93,9.71,7.93,7.93
VXB,7/29/2016,7.93,8.66,7.93,8.66
VXB,9/30/2016,7.85,8.91,7.85,8.74
VXB,10/31/2016,8.74,8.83,7.29,7.29
VXB,11/30/2016,7.29,7.29,6.56,6.72
VXB,2/28/2017,8.10,9.80,8.10,8.82
VXB,3/31/2017,8.82,9.63,8.74,9.55
VXB,5/31/2017,8.50,9.60,7.69,9.60
VXB,6/30/2017,9.60,13.80,9.60,11.19
VXB,7/31/2017,10.26,10.26,9.32,10.07
VXB,8/31/2017,10.07,13.98,10.07,11.75
VXB,10/31/2017,13.61,13.61,9.32,9.32
VXB,11/30/2017,9.32,14.35,8.39,10.91
VXB,12/29/2017,10.91,12.31,8.85,9.70
VXB,1/31/2018,9.33,12.12,8.85,12.12
VXB,2/28/2018,12.12,12.12,10.72,11.84
VXB,3/30/2018,11.84,12.59,9.13,12.49
VXB,4/27/2018,12.49,12.49,11.28,11.28
VXB,5/31/2018,11.28,13.24,11.28,12.12
VXB,6/29/2018,12.12,14.45,12.12,14.45
VXB,7/31/2018,14.45,17.30,14.45,17.30
VXB,10/31/2018,18.50,18.50,12.00,12.00
WTC,3/29/2013,5.60,5.60,1.80,1.80
WTC,4/26/2013,1.80,1.90,1.60,1.60
WTC,5/31/2013,1.60,1.60,1.30,1.30
WTC,6/28/2013,1.20,1.20,0.90,0.90
WTC,9/30/2013,1.00,1.00,0.60,0.60
WTC,11/29/2013,0.70,0.80,0.70,0.80
WTC,12/31/2013,0.80,1.30,0.80,1.10
WTC,1/27/2014,1.20,1.50,1.20,1.30
WTC,2/28/2014,1.30,1.50,1.30,1.50
WTC,3/31/2014,1.50,1.80,1.40,1.80
WTC,4/29/2014,1.90,2.40,1.90,2.40
WTC,8/29/2014,2.40,2.40,1.80,1.80
WTC,3/31/2016,1.80,2.50,1.80,2.50
WTC,4/29/2016,2.50,3.60,2.50,3.60
WTC,7/31/2017,1.80,2.00,1.80,2.00
WTC,11/30/2018,2.20,4.10,2.00,4.10
WTC,12/21/2018,4.10,5.50,3.40,3.40
WSB,1/31/2013,14.06,15.42,12.38,12.69
WSB,2/28/2013,13.62,14.56,13.62,14.55
WSB,3/29/2013,14.55,14.86,13.00,14.74
WSB,4/26/2013,14.55,15.67,13.62,14.99
WSB,5/31/2013,14.99,14.99,12.69,13.68
WSB,6/28/2013,13.68,14.87,13.68,14.54
WSB,7/31/2013,14.54,17.38,14.54,17.38
WSB,8/30/2013,17.25,17.77,15.51,17.77
WSB,9/30/2013,16.22,17.45,14.54,17.45
WSB,10/31/2013,17.45,17.45,15.70,16.41
WSB,11/29/2013,16.41,16.48,15.50,16.48
WSB,12/31/2013,16.48,17.25,13.44,17.25
WSB,1/27/2014,17.25,18.95,15.06,18.95
WSB,2/28/2014,18.82,19.22,15.79,17.81
WSB,3/31/2014,17.81,18.82,16.46,18.82
WSB,4/29/2014,18.48,20.70,16.13,20.70
WSB,5/30/2014,19.69,19.69,16.33,19.10
WSB,6/30/2014,19.10,20.51,15.49,20.51
WSB,7/31/2014,10.61,20.52,10.61,16.27
WSB,8/29/2014,15.63,20.66,15.63,20.65
WSB,9/30/2014,20.65,22.99,19.10,22.99
WSB,10/31/2014,23.27,24.05,21.22,21.22
WSB,11/28/2014,19.10,26.32,18.75,24.19
WSB,12/31/2014,24.40,31.12,22.64,28.86
WSB,1/30/2015,27.30,29.78,23.32,29.15
WSB,2/27/2015,29.15,29.15,21.86,26.96
WSB,3/31/2015,26.23,26.96,22.01,26.60
WSB,4/27/2015,26.75,28.28,24.26,26.16
WSB,5/29/2015,26.16,29.29,23.83,29.29
WSB,6/30/2015,28.83,30.73,27.32,30.73
WSB,7/31/2015,28.07,29.59,27.32,29.59
WSB,8/31/2015,28.83,32.02,26.18,29.97
WSB,9/30/2015,32.63,32.63,26.63,28.83
WSB,10/30/2015,29.59,31.86,27.31,28.76
WSB,11/30/2015,28.08,28.83,27.32,28.60
WSB,12/31/2015,27.99,28.45,22.91,26.56
WSB,1/29/2016,26.56,28.14,22.99,28.14
WSB,2/29/2016,28.14,29.62,25.79,29.31
WSB,3/31/2016,28.84,33.61,28.84,33.22
WSB,4/29/2016,32.75,32.75,29.65,32.03
WSB,5/31/2016,31.87,33.68,28.83,31.21
WSB,6/30/2016,31.05,35.32,30.39,31.13
WSB,7/29/2016,31.05,32.86,29.73,30.80
WSB,8/31/2016,31.13,35.32,29.57,35.32
WSB,9/30/2016,32.77,47.39,31.79,42.55
WSB,10/31/2016,41.48,53.96,38.60,53.96
WSB,11/30/2016,59.13,74.75,52.56,68.58
WSB,12/30/2016,68.58,77.95,46.88,47.21
WSB,1/25/2017,46.79,48.29,41.30,46.63
WSB,2/28/2017,46.21,48.13,43.05,44.88
WSB,3/31/2017,44.71,50.37,44.30,48.12
WSB,4/28/2017,47.45,52.45,44.54,46.96
WSB,5/31/2017,47.21,48.30,43.30,45.51
WSB,6/30/2017,45.34,48.88,44.21,48.63
WSB,7/31/2017,46.73,49.23,44.56,47.16
WSB,8/31/2017,45.86,47.15,38.33,45.34
WSB,9/29/2017,44.99,48.46,43.35,47.42
WSB,10/31/2017,47.59,51.05,44.99,46.57
WSB,11/30/2017,46.66,55.47,44.19,51.86
WSB,12/29/2017,48.51,52.04,39.07,48.07
WSB,1/31/2018,46.75,48.51,45.86,48.07
WSB,2/28/2018,47.63,48.50,39.95,47.45
WSB,3/30/2018,45.86,47.19,44.10,46.74
WSB,4/27/2018,45.86,47.40,40.58,47.40
WSB,5/31/2018,46.76,47.86,42.34,46.94
WSB,6/29/2018,46.94,49.70,41.41,49.70
WSB,7/31/2018,48.23,52.31,42.88,52.31
WSB,8/31/2018,48.47,49.91,43.57,49.91
WSB,9/28/2018,47.70,49.91,44.82,47.42
WSB,10/31/2018,47.42,51.84,45.50,49.20
WSB,11/30/2018,49.20,49.20,47.00,48.00
WSB,12/21/2018,45.50,48.90,43.60,48.90
WCS,1/31/2013,35.97,36.98,31.68,36.98
WCS,2/28/2013,36.98,37.40,32.78,34.45
WCS,3/29/2013,33.61,43.70,32.94,42.44
WCS,4/26/2013,41.18,46.22,40.34,42.61
WCS,5/31/2013,43.70,49.58,41.85,44.57
WCS,6/28/2013,44.57,44.92,42.82,43.00
WCS,7/31/2013,43.00,46.32,42.82,45.45
WCS,8/30/2013,43.70,51.30,43.70,47.72
WCS,9/30/2013,47.72,62.49,47.63,52.44
WCS,10/31/2013,52.44,67.21,50.69,61.18
WCS,11/29/2013,61.18,61.18,52.78,55.93
WCS,12/31/2013,55.93,58.70,54.18,58.70
WCS,1/27/2014,58.70,70.44,58.70,70.44
WCS,2/28/2014,68.63,76.76,64.11,68.63
WCS,3/31/2014,68.63,78.57,63.66,72.06
WCS,4/29/2014,72.06,75.86,65.92,75.02
WCS,5/30/2014,75.02,75.02,69.46,69.46
WCS,6/30/2014,67.70,74.46,67.70,71.22
WCS,7/31/2014,71.22,98.18,64.83,98.17
WCS,8/29/2014,98.17,122.25,93.54,111.14
WCS,9/30/2014,111.14,137.07,108.36,124.94
WCS,10/31/2014,120.40,151.80,118.55,137.07
WCS,11/28/2014,134.29,148.19,126.89,129.57
WCS,12/31/2014,129.66,139.39,113.92,134.94
WCS,1/30/2015,134.94,137.91,115.77,124.01
WCS,2/27/2015,118.08,128.87,114.85,119.46
WCS,3/31/2015,126.99,126.99,117.58,119.46
WCS,4/27/2015,119.46,123.27,116.64,122.31
WCS,5/29/2015,122.31,133.78,119.45,131.87
WCS,6/30/2015,132.83,148.11,129.00,138.56
WCS,7/31/2015,134.74,143.34,129.58,143.34
WCS,8/31/2015,143.34,150.98,124.23,133.78
WCS,9/30/2015,133.78,138.56,131.87,138.56
WCS,10/30/2015,138.56,143.34,129.48,138.56
WCS,11/30/2015,138.56,152.90,129.00,143.34
WCS,12/31/2015,143.34,152.90,143.33,145.25
WCS,1/29/2016,145.25,149.07,143.33,145.25
WCS,2/29/2016,145.25,149.07,143.33,145.25
WCS,3/31/2016,144.29,158.63,144.29,158.63
WCS,4/29/2016,158.63,158.63,145.25,149.07
WCS,5/31/2016,149.07,151.03,147.15,151.03
WCS,6/30/2016,151.03,180.27,146.16,167.60
WCS,7/29/2016,167.60,167.60,154.44,155.90
WCS,8/31/2016,155.90,171.99,152.99,160.78
WCS,9/30/2016,160.78,182.21,160.78,172.47
WCS,10/31/2016,172.66,194.89,166.63,194.88
WCS,11/30/2016,195.85,200.73,185.13,194.00
WCS,12/30/2016,194.88,194.88,166.62,179.78
WCS,1/25/2017,179.78,197.80,172.47,197.80
WCS,2/28/2017,192.93,192.93,179.29,188.06
WCS,3/31/2017,188.06,188.06,162.72,179.29
WCS,4/28/2017,178.32,179.29,174.42,175.39
WCS,5/31/2017,175.39,180.75,166.14,178.32
WCS,6/30/2017,178.32,185.14,167.50,176.67
WCS,7/31/2017,176.67,177.36,162.68,177.36
WCS,8/31/2017,177.36,177.36,167.50,177.16
WCS,9/29/2017,177.16,177.16,164.54,164.55
WCS,10/31/2017,164.55,168.49,157.65,162.58
WCS,11/30/2017,162.58,172.43,146.42,162.58
WCS,12/29/2017,163.57,172.43,141.88,157.65
WCS,1/31/2018,157.65,162.58,156.76,162.58
WCS,2/28/2018,162.58,162.58,148.79,157.65
WCS,3/30/2018,157.65,162.58,146.32,152.23
WCS,4/27/2018,152.23,153.71,133.51,138.34
WCS,5/31/2018,145.83,146.71,132.10,132.10
WCS,6/29/2018,132.30,140.00,118.00,139.30
WCS,7/31/2018,135.00,135.00,118.00,127.00
WCS,8/31/2018,127.00,133.90,121.60,128.50
WCS,9/28/2018,130.00,130.00,126.00,128.00
WCS,10/31/2018,129.90,138.60,125.00,125.20
WCS,11/30/2018,125.20,128.10,115.20,126.70
WCS,12/21/2018,126.70,135.00,119.30,131.20
WSS,1/31/2013,4.60,5.40,4.50,4.80
WSS,2/28/2013,4.80,5.40,4.30,4.50
WSS,3/29/2013,4.60,4.60,3.90,4.00
WSS,4/26/2013,3.90,4.30,3.70,3.70
WSS,5/31/2013,3.70,4.50,3.60,4.20
WSS,6/28/2013,4.20,4.90,3.90,4.10
WSS,7/31/2013,4.00,4.60,3.80,3.90
WSS,8/30/2013,3.90,4.00,3.50,3.60
WSS,9/30/2013,3.60,3.70,3.20,3.70
WSS,10/31/2013,3.60,3.90,3.40,3.90
WSS,11/29/2013,3.90,4.60,3.80,4.40
WSS,12/31/2013,4.30,5.00,4.20,4.50
WSS,1/27/2014,4.50,5.10,4.00,4.20
WSS,2/28/2014,4.30,5.00,4.20,4.80
WSS,3/31/2014,4.80,7.80,4.50,6.90
WSS,4/29/2014,6.90,7.20,5.00,5.50
WSS,5/30/2014,5.40,5.50,3.80,4.70
WSS,6/30/2014,4.60,5.00,4.20,4.70
WSS,7/31/2014,4.70,5.30,4.20,4.50
WSS,8/29/2014,4.50,5.20,4.30,5.10
WSS,9/30/2014,5.10,5.90,4.90,5.30
WSS,10/31/2014,5.30,5.50,4.60,4.90
WSS,11/28/2014,4.90,5.10,4.80,5.00
WSS,12/31/2014,4.90,5.70,4.90,5.30
WSS,1/30/2015,5.30,5.70,5.10,5.50
WSS,2/27/2015,5.40,5.80,4.60,5.50
WSS,3/31/2015,5.50,5.90,5.20,5.80
WSS,4/27/2015,5.70,6.90,5.40,6.50
WSS,5/29/2015,6.20,7.50,5.60,7.30
WSS,6/30/2015,7.30,9.40,7.30,8.40
WSS,7/31/2015,8.50,9.40,8.20,8.50
WSS,8/31/2015,8.40,8.70,7.90,8.10
WSS,9/30/2015,8.10,8.40,7.80,8.00
WSS,10/30/2015,8.00,8.50,7.80,8.10
WSS,11/30/2015,8.00,8.10,7.70,7.90
WSS,12/31/2015,7.80,8.00,7.20,7.60
WSS,1/29/2016,7.70,7.70,6.80,7.40
WSS,2/29/2016,7.40,7.90,6.80,7.00
WSS,3/31/2016,6.90,6.90,5.40,5.40
WSS,4/29/2016,5.50,5.90,5.30,5.70
WSS,5/31/2016,5.60,5.70,5.10,5.30
WSS,6/30/2016,5.20,5.80,5.10,5.40
WSS,7/29/2016,5.50,5.90,5.40,5.50
WSS,8/31/2016,5.40,5.90,4.00,4.20
WSS,9/30/2016,4.40,5.50,4.20,4.70
WSS,10/31/2016,4.80,5.20,4.30,4.30
WSS,11/30/2016,4.40,5.00,4.20,4.60
WSS,12/30/2016,4.60,4.80,3.70,4.30
WSS,1/25/2017,4.10,4.50,3.80,3.80
WSS,2/28/2017,4.00,4.10,3.80,3.90
WSS,3/31/2017,3.90,4.60,3.80,4.10
WSS,4/28/2017,4.10,4.80,3.80,4.00
WSS,5/31/2017,3.80,4.30,3.80,4.20
WSS,6/30/2017,4.00,4.60,4.00,4.20
WSS,7/31/2017,4.00,4.80,4.00,4.30
WSS,8/31/2017,4.40,5.00,4.30,4.40
WSS,9/29/2017,4.30,4.70,4.20,4.30
WSS,10/31/2017,4.20,4.50,4.00,4.00
WSS,11/30/2017,4.00,4.20,3.80,4.10
WSS,12/29/2017,4.00,4.20,3.90,4.00
WSS,1/31/2018,4.10,4.20,3.90,3.90
WSS,2/28/2018,4.00,4.10,3.50,3.70
WSS,3/30/2018,3.60,3.70,3.30,3.40
WSS,4/27/2018,3.50,3.70,3.20,3.50
WSS,5/31/2018,3.50,3.50,3.00,3.10
WSS,6/29/2018,3.00,3.10,2.70,2.80
WSS,7/31/2018,2.80,2.90,2.40,2.60
WSS,8/31/2018,2.50,2.80,2.50,2.70
WSS,9/28/2018,2.60,3.10,2.60,3.10
WSS,10/31/2018,3.10,3.20,2.50,2.80
WSS,11/30/2018,2.70,2.90,2.60,2.90
WSS,12/21/2018,3.00,3.00,2.80,2.90
WTN,4/27/2018,10.00,12.60,9.20,9.20
WTN,6/29/2018,9.20,10.00,9.20,10.00
WTN,9/28/2018,10.00,11.00,10.00,11.00
WTN,12/21/2018,11.00,11.00,10.00,10.00
X20,2/28/2018,17.87,22.68,17.87,19.23
